filename,label,RGB_0,RGB_1,RGB_2,RGB_3,RGB_4,RGB_5,RGB_6,RGB_7,RGB_8,RGB_9,RGB_10,RGB_11,RGB_12,RGB_13,RGB_14,RGB_15,RGB_16,RGB_17,RGB_18,RGB_19,RGB_20,RGB_21,RGB_22,RGB_23,RGB_24,RGB_25,RGB_26,RGB_27,RGB_28,RGB_29,RGB_30,RGB_31,RGB_32,RGB_33,RGB_34,RGB_35,RGB_36,RGB_37,RGB_38,RGB_39,RGB_40,RGB_41,RGB_42,RGB_43,RGB_44,RGB_45,RGB_46,RGB_47,RGB_48,RGB_49,RGB_50,RGB_51,RGB_52,RGB_53,RGB_54,RGB_55,RGB_56,RGB_57,RGB_58,RGB_59,RGB_60,RGB_61,RGB_62,RGB_63,RGB_64,RGB_65,RGB_66,RGB_67,RGB_68,RGB_69,RGB_70,RGB_71,RGB_72,RGB_73,RGB_74,RGB_75,RGB_76,RGB_77,RGB_78,RGB_79,RGB_80,RGB_81,RGB_82,RGB_83,RGB_84,RGB_85,RGB_86,RGB_87,RGB_88,RGB_89,RGB_90,RGB_91,RGB_92,RGB_93,RGB_94,RGB_95
50000_sample_ (6).jpg,50k,0.9701603,0.07729299,0.013592905,0.13628443,0.1479228,0.11034241,0.0,0.0,0.9654109,0.036869194,0.0054494883,0.035762265,0.10447691,0.23279533,0.014304907,0.0,0.965274,0.07741324,0.010894541,0.037555162,0.10522532,0.22010514,0.034720812,0.0,0.78116447,0.6238159,0.003010609,0.012839361,0.012308078,0.017620917,0.0,0.0,0.9231499,0.3829582,0.0018110663,0.0019757086,0.0040337387,0.033340085,0.0014817815,0.0,0.79811543,0.6018966,0.0019418866,0.0019418866,0.0054725897,0.021360753,0.015446826,0.0,0.97364455,0.06237906,0.0061693573,0.09271173,0.09373996,0.17522688,0.0,0.0,0.97743255,0.02308114,0.013898321,0.03747583,0.1301313,0.1592516,0.014146506,0.0,0.978009,0.049540773,0.013480483,0.043980073,0.1285701,0.14853807,0.018282903,0.0,0.83096665,0.55278593,0.00303925,0.003575588,0.013140286,0.061053164,0.0,0.0,0.9421984,0.33172756,0.0021391162,0.0018922951,0.013492887,0.04294687,0.01357516,0.0,0.87978184,0.47229108,0.0019213024,0.00227063,0.015632415,0.05108918,0.007859874,0.0
50000_sample_ (7).jpg,50k,0.98369193,0.048790872,0.00725687,0.012274919,0.043309618,0.16698521,0.0025476248,0.0,0.98923755,0.06621223,0.0002367541,0.025806198,0.091229245,0.08018072,0.04009036,0.0,0.98269564,0.13373075,0.0069286223,0.062190644,0.07262532,0.079637416,0.0298849,0.0,0.8828258,0.45827445,0.00044964135,0.003327346,0.029316615,0.09865131,0.0005395696,0.0,0.8336667,0.5470446,0.0044437535,0.021570722,0.059990674,0.039253157,0.010831649,0.0,0.5972086,0.79955626,0.01104052,0.047502067,0.02569936,0.030709345,0.008349973,0.0,0.9908424,0.019019265,0.017715525,0.06733433,0.08205893,0.079298064,0.00023007176,0.0,0.99059963,0.020690372,0.010152896,0.03676579,0.06522466,0.10852831,0.028228128,0.0,0.9899594,0.06131856,0.020998413,0.043034773,0.054691687,0.09549089,0.042635564,0.0,0.88213515,0.46162137,0.0018149061,0.009800493,0.06805898,0.063340224,0.0,0.0,0.86382747,0.4945465,0.0031201672,0.0030283977,0.030375745,0.088833,0.019822238,0.0,0.7349761,0.6730142,0.0039023596,0.00951795,0.030742979,0.05901129,0.048256006,0.0
50000_sample_ (8).jpg,50k,0.979721,0.046946824,0.0064866077,0.02310854,0.118867084,0.15243527,0.00089190854,0.0,0.9814995,0.054245505,0.0046706856,0.011389917,0.05539269,0.15511592,0.08022107,0.0,0.9758665,0.106364734,0.0064229914,0.015158259,0.062088914,0.16400038,0.073136464,8.5639884e-05,0.9338669,0.35376528,0.01150863,0.009006754,0.008673171,0.049537145,0.0,0.0,0.92495596,0.37650612,0.0019385809,0.00261287,0.0036243035,0.043828785,0.027477277,0.0,0.8010059,0.5965226,0.0022629842,0.0029871392,0.0070605106,0.043268256,0.024078151,0.005883759,0.98023415,0.025356313,0.0029136136,0.022048969,0.07827383,0.1785179,0.0028348672,0.0,0.98747516,0.027738959,0.011683745,0.013591295,0.08281947,0.06779751,0.1111148,0.0,0.9854675,0.06944762,0.008691202,0.015824547,0.10085074,0.09240551,0.070677504,0.0,0.9057441,0.41411173,0.0020927945,0.0022671942,0.010027974,0.089466974,0.004970387,0.0,0.90884876,0.4107993,0.0020047494,0.0013946083,0.014992039,0.023185363,0.06685404,0.0,0.78782415,0.6123925,0.002127005,0.002311962,0.025339102,0.03874848,0.046424195,0.0
50000_sample_ (9).jpg,50k,0.9794191,0.05967608,0.007064717,0.017786464,0.101482585,0.15833278,0.037983242,0.0,0.9806973,0.07094765,0.003036998,0.01914996,0.08916964,0.08891655,0.13025346,0.0,0.97921896,0.10577687,0.013048134,0.04732123,0.07002498,0.08733551,0.122478485,0.0,0.8966332,0.43574533,0.0039422074,0.0017520923,0.0028909522,0.076303616,0.01804655,0.0,0.8909534,0.44992837,0.004143149,0.0059943437,0.015779229,0.023536613,0.05394909,0.0,0.78230774,0.6205589,0.011421896,0.012435128,0.013816809,0.028370515,0.04025297,0.0,0.9850619,0.029117927,0.03252448,0.041121975,0.13001682,0.09416689,0.016870555,0.0,0.9834815,0.009278127,0.020895956,0.046390638,0.102382116,0.1384458,0.020976637,0.0,0.9854081,0.019172952,0.019744061,0.04479128,0.07269404,0.12849957,0.066411845,0.0,0.9290078,0.36482018,0.0022323662,0.012793176,0.04928378,0.030308666,0.018288232,0.0,0.9282993,0.36115268,0.0013692993,0.005990684,0.016945079,0.08660818,0.0017972053,0.0,0.8563751,0.5116998,0.0019072942,0.00953647,0.014985883,0.05349506,0.040053178,0.0
5000_sample_ (1).jpg,5k,0.92230356,0.14118963,0.12392184,0.25251615,0.22427821,0.0,0.0,0.0,0.9166689,0.108044975,0.1018969,0.26386356,0.2608399,0.0,0.0,0.0,0.89402986,0.065407075,0.086377285,0.20920278,0.38105863,0.0,0.0,0.0,0.91001713,0.34433082,0.22266977,0.061018273,0.0,0.0,0.0,0.0,0.91956985,0.24107565,0.2784972,0.13679552,0.00019239876,0.0,0.0,0.0,0.91333973,0.12314693,0.2962497,0.2507473,0.0027107815,0.0,0.0,0.0,0.9051469,0.121778615,0.23839884,0.3229561,0.06887977,0.0,0.0,0.0,0.897979,0.08964579,0.22259334,0.35645357,0.09481766,0.0,0.0,0.0,0.859666,0.050749857,0.07578774,0.49286103,0.09870703,0.0,0.0,0.0,0.9233788,0.32014152,0.20190848,0.06413889,0.00027646072,0.0,0.0,0.0,0.92740405,0.2675204,0.23487064,0.11484033,0.0014154519,0.0,0.0,0.0,0.9196782,0.25624773,0.23104303,0.18737443,0.006252327,0.0,0.0,0.0
5000_sample_ (10).jpg,5k,0.89866424,0.039989024,0.22983791,0.3594063,0.09383563,0.0,0.0,0.0,0.8894699,0.0047051525,0.21094768,0.38993952,0.11076713,0.00019604803,0.0,0.0,0.84692603,0.0032728731,0.037123732,0.12623939,0.5151502,0.0033663837,0.0,0.0,0.86220026,0.017292876,0.15159461,0.48232087,0.02640923,0.0,0.0,0.0,0.8879956,0.010954531,0.049343858,0.3655711,0.274348,9.694275e-05,0.0,0.0,0.83017004,0.0069112633,0.016005032,0.085572354,0.55062765,0.00063656375,0.0,0.0,0.9117534,0.15911403,0.2919092,0.2380706,0.038727753,0.0,0.0,0.0,0.8997742,0.08274921,0.36042318,0.22652349,0.048385575,0.0,0.0,0.0,0.89086646,0.010588046,0.070979126,0.3037201,0.33009216,0.0,0.0,0.0,0.9007918,0.08746495,0.09144946,0.40000638,0.11205232,0.0004859164,0.0,0.0,0.9106289,0.060313743,0.08430104,0.24579579,0.315586,0.00069099216,0.0,0.0,0.8748353,0.033581465,0.035298698,0.16304183,0.4535406,0.0027666548,0.0,0.0
5000_sample_ (11).jpg,5k,0.8078469,0.13246073,0.45756185,0.34428886,0.044044554,0.0,0.0,0.0,0.78801435,0.041238885,0.36571538,0.48975173,0.061059125,0.00010656043,0.0,0.0,0.7190981,0.007711246,0.033968527,0.15197988,0.6771255,0.009370629,0.0,0.0,0.99267787,0.004627532,0.03094662,0.10448099,0.051915124,0.0,0.0,0.0,0.99190027,0.0038297307,0.025868747,0.11496418,0.04725743,7.225907e-05,0.0,0.0,0.9915303,0.0026016831,0.016766401,0.057526104,0.11519674,0.00043361384,0.0,0.0,0.9862151,0.003082392,0.011577765,0.09089298,0.1377303,0.0022554088,0.0,0.0,0.98667,0.0040619182,0.014743258,0.082817994,0.13915831,0.0049645663,0.0,0.0,0.9860204,0.002407313,0.009930166,0.045889407,0.15670104,0.031595983,0.0,0.0,0.77371144,0.08636197,0.17147231,0.5985886,0.07874793,0.0,0.0,0.0,0.79419124,0.073119126,0.088569894,0.32870966,0.49801525,0.00010880823,0.0,0.0,0.7149306,0.01827522,0.06760833,0.11104943,0.6856703,0.038647596,0.0,0.0
5000_sample_ (12).jpg,5k,0.93679035,0.059611313,0.22423837,0.23988514,0.10482375,0.007391419,0.0,0.0,0.9247891,0.030250994,0.162445,0.3285884,0.09682215,0.0108107,0.0,0.0,0.8935831,0.004222809,0.021481246,0.12907107,0.42852333,0.027172858,0.0,0.0,0.94043463,0.055505633,0.18650636,0.26962537,0.070846386,0.00037189704,0.0,0.0,0.93155736,0.00976707,0.18557434,0.3021342,0.07988726,0.0007371374,0.0,0.0,0.9103725,0.0074864672,0.04239325,0.12474439,0.39218265,0.0006313888,0.0,0.0,0.9345916,0.06332365,0.067411974,0.33115453,0.091215126,0.0008176655,0.0,0.0,0.9391535,0.07735748,0.053850546,0.19610964,0.26578757,0.0021540218,0.0,0.0,0.9105781,0.019916326,0.057465,0.094008714,0.3975043,0.017358266,0.0,0.0,0.9133073,0.027467187,0.21433717,0.3442244,0.02616366,0.0,0.0,0.0,0.8981423,0.014034906,0.065312766,0.422148,0.103289574,0.0,0.0,0.0,0.88472253,0.005432745,0.020010611,0.124681495,0.44865417,0.0,0.0,0.0
5000_sample_ (13).jpg,5k,0.8828399,0.05007152,0.30706626,0.3517695,0.0074180025,0.0,0.0,0.0,0.8516937,0.045836676,0.112420484,0.50555444,0.06552232,0.0,0.0,0.0,0.85990113,0.03518046,0.033603746,0.20270647,0.46562377,0.017540958,0.0,0.0,0.9199385,0.06325537,0.3018788,0.23660773,0.050969046,0.0,0.0,0.0,0.9094402,0.035854027,0.19833536,0.3602476,0.05017667,0.0,0.0,0.0,0.8933806,0.005316076,0.042621873,0.17347196,0.41222906,0.0010259094,0.0,0.0,0.86839867,0.05675744,0.38818917,0.3032016,0.0063393996,0.0,0.0,0.0,0.82036895,0.016596789,0.11289567,0.5596962,0.026723642,0.0,0.0,0.0,0.8414485,0.004333888,0.028314736,0.2041743,0.49945655,0.00019261726,0.0,0.0,0.919311,0.11792435,0.29744953,0.2289402,0.008443729,0.0,0.0,0.0,0.89588875,0.025261434,0.37986058,0.22885545,0.008733506,0.0,0.0,0.0,0.9042403,0.014425328,0.06946934,0.3747738,0.19198972,0.0,0.0,0.0
5000_sample_ (14).jpg,5k,0.9085953,0.049974754,0.14127672,0.19426806,0.33765638,0.01568624,0.0,0.0,0.9085172,0.038525473,0.12090762,0.17774023,0.35276458,0.04959023,0.0,0.0,0.86009806,0.007268704,0.072400115,0.07641703,0.49608904,0.054706562,0.0,0.0,0.92192686,0.15772095,0.30585665,0.17611688,0.024689283,0.0,0.0,0.0,0.9194116,0.053986114,0.25694287,0.28320903,0.074436866,0.0,0.0,0.0,0.9102128,0.0073047704,0.12408498,0.3500523,0.18309984,0.0,0.0,0.0,0.9117971,0.063934214,0.18055588,0.18298762,0.31369305,0.0070925434,0.0,0.0,0.90575397,0.04975453,0.08953801,0.2548157,0.3214908,0.028805254,0.0,0.0,0.8483151,0.00902063,0.045103155,0.12177852,0.5132363,0.0020672278,0.0,0.0,0.90107596,0.10268505,0.3799542,0.17896816,0.033513907,0.0,0.0,0.0,0.9046787,0.037213456,0.25833973,0.328066,0.07618965,0.0,0.0,0.0,0.9193958,0.06656079,0.13790439,0.28507546,0.22359641,0.0,0.0,0.0
5000_sample_ (15).jpg,5k,0.7887998,0.10622837,0.099074215,0.21831013,0.55585617,0.007696137,0.0,0.0,0.7751128,0.053536963,0.10654069,0.19484468,0.58837336,0.028901428,0.0,0.0,0.7063726,0.011573501,0.0469748,0.10289718,0.6981058,0.027523536,0.0,0.0,0.99500364,0.02594422,0.07013492,0.06535948,0.010121097,0.0012116806,0.0,0.0,0.9959032,0.021190947,0.049944993,0.061360992,0.038243596,0.0023545497,0.0,0.0,0.99594474,0.0017848471,0.04740554,0.049690146,0.054330748,0.02056144,0.0,0.0,0.9898943,0.0363512,0.10537342,0.08682229,0.012092032,0.0,0.0,0.0,0.98875505,0.016066331,0.085586995,0.119971946,0.019669995,0.0,0.0,0.0,0.99047434,0.01873362,0.03829483,0.09359287,0.09156151,0.0,0.0,0.0,0.83397806,0.16094314,0.4999162,0.16882147,0.0126871895,0.0,0.0,0.0,0.84001774,0.057179935,0.3198147,0.43221,0.04487539,0.0,0.0,0.0,0.8480475,0.037944194,0.13776982,0.45198536,0.23686375,0.0,0.0,0.0
5000_sample_ (16).jpg,5k,0.9523415,0.053163357,0.114788696,0.15627083,0.22939344,0.0010117594,0.0,0.0,0.9444256,0.05475738,0.090396084,0.15610494,0.26923925,0.0056613563,0.0,0.0,0.9196207,0.008696177,0.05090887,0.12247116,0.36940634,0.013044266,0.0,0.0,0.93581057,0.053548004,0.08918349,0.18225276,0.2830936,0.008908872,0.0,0.0,0.9285362,0.036621775,0.08538805,0.123139545,0.33609188,0.032667752,0.0,0.0,0.91103154,0.0056402036,0.045861326,0.08062717,0.394167,0.077575915,0.0,0.0,0.92876667,0.129935,0.310751,0.15330257,0.02101197,0.0,0.0,0.0,0.9265092,0.04170327,0.26424623,0.2598217,0.050081577,0.0,0.0,0.0,0.9370131,0.047450937,0.11033773,0.23849337,0.22515374,0.0026679242,0.0,0.0,0.92493635,0.09114673,0.34023193,0.14234757,0.012823274,0.0,0.0,0.0,0.9239056,0.0520315,0.17097384,0.3369571,0.0303132,0.0,0.0,0.0,0.9315191,0.0060670082,0.09455199,0.2462272,0.25033408,0.0005600315,0.0,0.0
5000_sample_ (17).jpg,5k,0.90746105,0.21248788,0.3218552,0.16578616,0.016955402,0.0,0.0,0.0,0.8980951,0.07083234,0.3279931,0.28244397,0.032464825,0.0,0.0,0.0,0.90996045,0.05964497,0.10989861,0.3010223,0.25636348,0.0,0.0,0.0,0.92705745,0.06305048,0.14294052,0.1662418,0.2974338,0.0073428354,0.0,0.0,0.91648525,0.07537504,0.10409878,0.16105102,0.3421096,0.02367232,0.0,0.0,0.8946249,0.014878211,0.051880516,0.16530272,0.40886095,0.047339763,0.0,0.0,0.8943323,0.11866484,0.41693306,0.110445224,0.00755827,0.0,0.0,0.0,0.9015428,0.062418904,0.21388496,0.3706003,0.01527068,0.0,0.0,0.0,0.911021,0.0056050937,0.10292111,0.2663386,0.29745653,0.0,0.0,0.0,0.92699665,0.1310494,0.19830109,0.18265644,0.22542527,0.0,0.0,0.0,0.91838855,0.08627868,0.14066955,0.24057117,0.26731253,0.00010091073,0.0,0.0,0.8811597,0.020952279,0.0829361,0.17198329,0.43204376,0.00019400258,0.0,0.0
5000_sample_ (18).jpg,5k,0.89141834,0.055317108,0.29869255,0.3331914,0.045601916,0.0,0.0,0.0,0.87050575,0.006206123,0.23835392,0.42812553,0.04557622,0.0,0.0,0.0,0.8380043,0.0046742763,0.027765201,0.13218853,0.52866066,0.0003739421,0.0,0.0,0.8852351,0.016277175,0.21347421,0.41291636,0.004770896,0.0,0.0,0.0,0.87366843,0.008590734,0.06576992,0.4730446,0.09237348,0.0,0.0,0.0,0.8682244,0.0042258305,0.017730115,0.13899307,0.4759571,0.0,0.0,0.0,0.90822923,0.15670782,0.28418207,0.2636987,0.01630716,0.0,0.0,0.0,0.8923989,0.048398975,0.35688132,0.2696654,0.0346126,0.0,0.0,0.0,0.8816092,0.008718254,0.035163622,0.29487073,0.3667479,0.0,0.0,0.0,0.89270926,0.081528135,0.117953576,0.4248045,0.04529341,0.0,0.0,0.0,0.91171056,0.038816944,0.109721266,0.34194022,0.19574274,0.0,0.0,0.0,0.8878744,0.010189035,0.048850235,0.2037807,0.40946588,0.0,0.0,0.0
5000_sample_ (19).jpg,5k,0.7980642,0.13567416,0.47377247,0.3455995,0.028048025,0.0,0.0,0.0,0.7746005,0.026462166,0.4185256,0.47144994,0.043186255,0.0,0.0,0.0,0.7077393,0.009623155,0.019829532,0.16991186,0.6853825,9.7203585e-05,0.0,0.0,0.9897258,0.0035931368,0.038057916,0.13257942,0.037471283,0.0,0.0,0.0,0.9887721,0.0035896741,0.028937168,0.1417555,0.037215397,0.0,0.0,0.0,0.9893097,0.0029323741,0.010483238,0.072063096,0.12631202,0.0,0.0,0.0,0.9881748,0.0023704343,0.023852495,0.13889264,0.060372,0.0,0.0,0.0,0.98938626,0.0029680105,0.02270528,0.115529805,0.0851077,0.0,0.0,0.0,0.98673207,0.0026654426,0.009477129,0.0663399,0.14785802,0.0,0.0,0.0,0.75324976,0.09851376,0.20062666,0.61843604,0.013985251,0.0,0.0,0.0,0.79341227,0.05727346,0.13728142,0.5156797,0.28713238,0.0,0.0,0.0,0.7277381,0.012377182,0.060074616,0.19330542,0.65518564,0.0,0.0,0.0
5000_sample_ (2).jpg,5k,0.9415661,0.112995364,0.13527875,0.2829062,0.048466377,0.0,0.0,0.0,0.93632007,0.1151871,0.0964928,0.30231893,0.09658722,0.0,0.0,0.0,0.93481326,0.021494295,0.1235922,0.1975024,0.2671703,0.0,0.0,0.0,0.9406092,0.10491303,0.12082577,0.29429308,0.05513948,0.0,0.0,0.0,0.94161487,0.07780095,0.09110901,0.2884033,0.12582164,0.0,0.0,0.0,0.9298355,0.042095542,0.07513728,0.16371526,0.3180967,0.00037335293,0.0,0.0,0.9368023,0.17605358,0.2710049,0.12691794,0.043064833,0.00028456937,0.0,0.0,0.93864363,0.100085095,0.24873388,0.2059902,0.06802733,0.00171738,0.0,0.0,0.94275135,0.08997291,0.13625291,0.25094682,0.14688869,0.0030661696,0.0,0.0,0.942822,0.1642426,0.20687617,0.20199303,0.022631483,0.0,0.0,0.0,0.94493866,0.10823086,0.16982026,0.2444655,0.082308434,0.00028382218,0.0,0.0,0.94464886,0.06247101,0.12693276,0.21556765,0.20286489,0.00066357676,0.0,0.0
5000_sample_ (20).jpg,5k,0.94188434,0.06308644,0.21301062,0.23835784,0.08176829,0.0,0.0,0.0,0.9300837,0.014368881,0.1816041,0.30758673,0.08454464,0.00064891716,0.0,0.0,0.9056396,0.003884539,0.015176803,0.14137915,0.39920413,0.014815451,0.0,0.0,0.9300348,0.06121867,0.2178858,0.2858752,0.045702416,0.0,0.0,0.0,0.9156117,0.0067589898,0.19693659,0.34674543,0.050923895,0.0,0.0,0.0,0.89237547,0.0027985473,0.035388082,0.112934925,0.43549004,9.027572e-05,0.0,0.0,0.91791755,0.07640018,0.082627445,0.373543,0.072310634,0.0,0.0,0.0,0.932734,0.045457643,0.08078202,0.24064139,0.25200582,0.0,0.0,0.0,0.90245163,0.005690227,0.046072483,0.13775855,0.40547454,0.006240894,0.0,0.0,0.9083934,0.021584861,0.15109403,0.38816166,0.02926761,0.0,0.0,0.0,0.91162384,0.006057911,0.054980133,0.37696728,0.15420137,0.0,0.0,0.0,0.8903404,0.0027803518,0.014170825,0.12394987,0.43786055,0.00035875506,0.0,0.0
5000_sample_ (21).jpg,5k,0.8747677,0.059262905,0.31423122,0.36404356,0.0005906602,0.0,0.0,0.0,0.8582643,0.04476976,0.14649284,0.48753592,0.047187135,0.0,0.0,0.0,0.8768646,0.0044510895,0.073591344,0.28754038,0.37814477,0.0,0.0,0.0,0.9069115,0.06340776,0.3418505,0.23785037,0.0075100637,0.0,0.0,0.0,0.8991289,0.017439594,0.26272514,0.34926322,0.015931305,0.0,0.0,0.0,0.90172154,0.0063394904,0.034346793,0.28215462,0.32567948,0.0,0.0,0.0,0.84987855,0.031129709,0.13652065,0.50792056,0.010782881,0.0,0.0,0.0,0.8603532,0.008358477,0.082349986,0.48944578,0.11568891,0.0,0.0,0.0,0.8420158,0.0022317371,0.020271612,0.13762379,0.5212036,0.00018597809,0.0,0.0,0.9231718,0.15869482,0.22448067,0.26491874,0.04467915,0.0,0.0,0.0,0.8968565,0.016114641,0.32948685,0.2923656,0.036737543,0.0,0.0,0.0,0.8952813,0.0036405234,0.043782085,0.31059414,0.31634232,0.0,0.0,0.0
5000_sample_ (22).jpg,5k,0.8115578,0.08047273,0.13789226,0.18730721,0.5299033,0.0014941886,0.0,0.0,0.793237,0.0562424,0.12709321,0.15985781,0.570876,0.0022956082,0.0,0.0,0.72877544,0.03406838,0.03857884,0.08838586,0.6770491,0.0054701343,0.0,0.0,0.99438,0.02646942,0.066427365,0.07288156,0.02799232,0.0,0.0,0.0,0.9948761,0.02460696,0.055601567,0.05436759,0.05973902,7.25869e-05,0.0,0.0,0.99338615,0.0029722566,0.06538964,0.031969883,0.088587746,0.0054370547,0.0,0.0,0.99245375,0.025140299,0.07233349,0.093430765,0.02102376,0.0,0.0,0.0,0.9930815,0.016335513,0.065930724,0.08410582,0.045842458,0.0002943336,0.0,0.0,0.99259406,0.009125948,0.051223062,0.059539452,0.09221623,0.0011039453,0.0,0.0,0.83837235,0.23017524,0.42123362,0.25765404,0.01810367,0.0,0.0,0.0,0.8361409,0.12360062,0.34098214,0.40667197,0.06277269,0.0,0.0,0.0,0.83344567,0.08281413,0.20438309,0.4740432,0.17894346,0.0,0.0,0.0
5000_sample_ (23).jpg,5k,0.8422642,0.06197088,0.33341786,0.4164609,0.046296503,0.00031141145,0.0,0.0,0.8332616,0.05327786,0.25940377,0.47814536,0.08320104,0.00093835767,0.0,0.0,0.7932051,0.0067676217,0.048269067,0.21009485,0.5694755,0.0027866678,0.0,0.0,0.9888902,0.00482096,0.036861803,0.13520938,0.04932213,7.4168616e-05,0.0,0.0,0.9893307,0.00400719,0.047937866,0.13015947,0.04437592,0.0,0.0,0.0,0.9894467,0.0025239093,0.021304766,0.101698704,0.10095638,0.00029693052,0.0,0.0,0.9899578,0.0035029838,0.0151066175,0.12712912,0.05984264,0.00014595766,0.0,0.0,0.99102265,0.0031419282,0.016221117,0.10390284,0.08249389,0.0003653405,0.0,0.0,0.9883075,0.0024064153,0.0068546375,0.054545414,0.14219727,0.00043753005,0.0,0.0,0.8190011,0.081971124,0.2254206,0.5210442,0.014710165,0.0,0.0,0.0,0.81257886,0.043107364,0.12376962,0.55524707,0.11932764,0.0,0.0,0.0,0.7948245,0.013674825,0.037952594,0.20868973,0.5683971,0.0,0.0,0.0
5000_sample_ (24).jpg,5k,0.927804,0.12591046,0.21532513,0.20488329,0.18704091,0.0,0.0,0.0,0.9234202,0.10753191,0.1505851,0.21364893,0.25963297,0.0010106383,0.0,0.0,0.89125323,0.049530383,0.08516094,0.16728741,0.40984926,0.00068520295,0.0,0.0,0.9083977,0.21776852,0.34958827,0.071418196,0.008832304,0.0,0.0,0.0,0.91866297,0.11887899,0.3009546,0.22619763,0.013679754,0.0,0.0,0.0,0.89797395,0.059852343,0.13348772,0.4128301,0.04257635,0.0,0.0,0.0,0.906064,0.04575771,0.217247,0.28802845,0.21632774,0.0,0.0,0.0,0.89743745,0.035062484,0.13639913,0.2828306,0.30786076,0.0007093566,0.0,0.0,0.83795387,0.010952411,0.062221024,0.10282048,0.53223056,0.0007553387,0.0,0.0,0.91270524,0.26898417,0.27681768,0.13356185,0.012239905,0.0,0.0,0.0,0.91323906,0.12515628,0.30794132,0.23423927,0.025188072,0.0,0.0,0.0,0.91341,0.09794597,0.19118111,0.3393759,0.06604974,0.0,0.0,0.0
5000_sample_ (25).jpg,5k,0.8623846,0.165047,0.19402814,0.3573967,0.2523261,0.0021260292,0.0,0.0,0.8557459,0.11081282,0.16366543,0.3579765,0.3166715,0.014323501,0.0,0.0,0.8050611,0.036069613,0.059023004,0.30548108,0.5031764,0.024222704,0.0,0.0,0.99442255,0.0636879,0.07504533,0.037163254,0.007403898,0.0,0.0,0.0,0.9947896,0.05517816,0.0486316,0.06985397,0.010215513,0.0,0.0,0.0,0.9953768,0.030478088,0.04882272,0.05683947,0.051783863,0.0,0.0,0.0,0.992097,0.039396554,0.08730928,0.07968175,0.014810734,0.0,0.0,0.0,0.992035,0.029508961,0.07266026,0.09527391,0.025282804,0.0,0.0,0.0,0.99236065,0.014318601,0.051487613,0.08049576,0.076712094,0.00014837929,0.0,0.0,0.82375044,0.18412866,0.47641683,0.24432458,0.029400498,0.0,0.0,0.0,0.83603865,0.09865278,0.33349878,0.4098892,0.10989308,0.0,0.0,0.0,0.8434276,0.06811451,0.2054475,0.38141918,0.31032395,0.0,0.0,0.0
5000_sample_ (26).jpg,5k,0.9506708,0.10111897,0.1358101,0.23483236,0.10655137,0.03249912,0.0,0.0,0.94968796,0.08516353,0.08630923,0.24040557,0.151614,0.051079024,0.0,0.0,0.93837583,0.0056693736,0.08882018,0.16715203,0.28129542,0.06680412,0.0,0.0,0.9541487,0.110192895,0.18793693,0.18517736,0.07584088,0.04577097,0.0,0.0,0.95607716,0.08188934,0.16253503,0.18463367,0.12350366,0.05873838,0.0,0.0,0.9440692,0.028613977,0.08843447,0.22295856,0.21009189,0.07902451,0.0,0.0,0.92938215,0.15445265,0.29709756,0.15311952,0.02609126,0.0,0.0,0.0,0.9297539,0.102512315,0.23697527,0.25647384,0.055792954,0.0,0.0,0.0,0.9349979,0.052046828,0.16274343,0.2289672,0.21012935,0.002039148,0.0,0.0,0.93865466,0.14080752,0.2701453,0.16066979,0.017531004,0.0,0.0,0.0,0.9444225,0.09031723,0.21067742,0.22376823,0.073835984,0.0,0.0,0.0,0.94049543,0.020764185,0.143846,0.19946772,0.2335736,0.0012214227,0.0,0.0
5000_sample_ (27).jpg,5k,0.88568187,0.23323654,0.38089994,0.12676764,0.0036816346,0.0,0.0,0.0,0.88935214,0.116611734,0.35163692,0.26755637,0.014814194,0.0,0.0,0.0,0.9052084,0.07066683,0.19629675,0.32926866,0.16927408,0.0,0.0,0.0,0.93110603,0.12741658,0.16384946,0.27777603,0.11313884,0.0,0.0,0.0,0.93029666,0.07708116,0.14262971,0.2417904,0.2231608,0.0,0.0,0.0,0.90801567,0.023294743,0.073335305,0.21434999,0.351626,0.0,0.0,0.0,0.9043484,0.17306083,0.3727907,0.11483028,0.006715221,0.0,0.0,0.0,0.91241884,0.10652655,0.29073882,0.2672389,0.0140805375,0.0,0.0,0.0,0.90235656,0.02691442,0.14392944,0.38712388,0.12019845,0.0,0.0,0.0,0.9084349,0.11269646,0.23633432,0.32197568,0.05023099,0.0,0.0,0.0,0.9150208,0.09142215,0.15656668,0.33061847,0.14337792,0.0,0.0,0.0,0.900655,0.043546405,0.08719223,0.3188432,0.2786771,0.0,0.0,0.0
